F2.1 CAPITAL MARKET YIELDS – GOVERNMENT BONDS,,,,,,,,
Title,Commonwealth Government 2 year bond,Commonwealth Government 3 year bond,Commonwealth Government 5 year bond,Commonwealth Government 10 year bond,Commonwealth Government Indexed Bond,NSW Treasury Corporation 3 year bond,NSW Treasury Corporation 5 year bond,NSW Treasury Corporation 10 year bond
Description,"Yields on Commonwealth government bonds, 2 years maturity","Yields on Commonwealth government bonds, 3 years maturity","Yields on Commonwealth government bonds, 5 years maturity","Yields on Commonwealth government bonds, 10 years maturity","Yields on Commonwealth government bonds, Indexed maturity","Yields on New South Wales Treasury Corporation bonds, 3 years maturity","Yields on New South Wales Treasury Corporation bonds, 5 years maturity","Yields on New South Wales Treasury Corporation bonds, 10 years maturity"
Frequency,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly
Type,Original,Original,Original,Original,Original,Original,Original,Original
Units,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum,Per cent per annum
,,,,,,,,
,,,,,,,,
Source,Yieldbroker,Yieldbroker,Yieldbroker,Yieldbroker,Yieldbroker,Yieldbroker,Yieldbroker,Yieldbroker
Publication date,1-Apr-20,1-Apr-20,1-Apr-20,1-Apr-20,1-Apr-20,1-Apr-20,1-Apr-20,1-Apr-20
Series ID,FCMYGBAG2,FCMYGBAG3,FCMYGBAG5,FCMYGBAG10,FCMYGBAGI,FCMYGBNT3,FCMYGBNT5,FCMYGBNT10
2013/06/01,2.58,2.67,2.96,3.54,1.51,3.05,3.48,4.3
2013/07/01,2.54,2.69,3.09,3.75,1.67,3.07,3.6,4.5
2013/08/01,2.5,2.69,3.14,3.86,1.83,3.06,3.62,4.55
2013/09/01,2.69,2.9,3.33,4,2.01,3.26,3.82,4.68
2013/10/01,2.71,2.95,3.35,3.97,2.12,3.27,3.83,4.66
2013/11/01,2.77,3.03,3.46,4.13,2.24,3.3,3.85,4.74
2013/12/01,2.71,2.96,3.46,4.24,2.18,3.2,3.79,4.73
2014/01/01,2.66,2.91,3.41,4.18,2.11,3.18,3.76,4.6
2014/02/01,2.7,2.95,3.41,4.12,2.12,3.22,3.75,4.5
2014/03/01,2.74,2.97,3.41,4.1,2.11,3.18,3.71,4.51
2014/04/01,2.76,3,3.39,4.03,2.06,3.17,3.63,4.43
2014/05/01,2.67,2.86,3.2,3.78,1.78,3.02,3.43,4.15
2014/06/01,2.62,2.8,3.12,3.7,1.71,2.94,3.32,4.03
2014/07/01,2.53,2.64,2.94,3.47,1.5,2.82,3.19,3.84
2014/08/01,2.56,2.66,2.93,3.41,1.46,2.86,3.19,3.82
2014/09/01,2.67,2.8,3.05,3.55,1.6,3,3.33,3.93
2014/10/01,2.53,2.61,2.85,3.32,1.44,2.81,3.16,3.72
2014/11/01,2.51,2.55,2.77,3.26,1.37,2.77,3.08,3.67
2014/12/01,2.3,2.28,2.44,2.96,1.1,2.43,2.66,3.26
2015/01/01,2.15,2.11,2.21,2.64,0.74,2.27,2.44,2.9
2015/02/01,1.89,1.88,2.01,2.5,0.59,2.11,2.32,2.79
2015/03/01,1.83,1.83,1.98,2.48,0.58,2.06,2.29,2.79
2015/04/01,1.84,1.8,1.95,2.41,0.47,2.04,2.24,2.67
2015/05/01,2,2.07,2.27,2.88,0.97,2.24,2.52,3.1
2015/06/01,2,2.03,2.29,2.98,1.14,2.22,2.55,3.2
2015/07/01,1.92,1.95,2.2,2.9,1.12,2.16,2.46,3.09
2015/08/01,1.88,1.88,2.1,2.72,1.01,2.1,2.38,2.93
2015/09/01,1.85,1.86,2.1,2.7,1.08,2.09,2.39,2.93
2015/10/01,1.8,1.84,2.07,2.62,1,2.06,2.34,2.85
2015/11/01,1.99,2.06,2.28,2.85,1.18,2.25,2.52,3.03
2015/12/01,2.05,2.1,2.29,2.85,1.12,2.27,2.5,2.98
2016/01/01,1.95,1.94,2.15,2.73,1.12,2.13,2.36,3
2016/02/01,1.82,1.79,1.99,2.48,1.03,1.96,2.17,2.74
2016/03/01,1.94,1.95,2.14,2.57,1.06,2.12,2.31,2.81
2016/04/01,1.93,1.92,2.09,2.52,1.05,2.07,2.27,2.72
2016/05/01,1.64,1.63,1.83,2.32,0.98,1.78,2.01,2.52
2016/06/01,1.62,1.58,1.72,2.12,0.76,1.76,1.92,2.35
2016/07/01,1.57,1.52,1.62,1.93,0.56,1.69,1.79,2.16
2016/08/01,1.44,1.41,1.54,1.88,0.47,1.59,1.73,2.13
2016/09/01,1.56,1.56,1.7,1.99,0.67,1.73,1.87,2.22
2016/10/01,1.67,1.69,1.83,2.2,0.71,1.84,2,2.43
2016/11/01,1.72,1.8,2.02,2.51,1.01,1.96,2.21,2.73
2016/12/01,1.85,1.97,2.24,2.79,1.18,2.13,2.44,3
2017/01/01,1.83,1.95,2.21,2.73,1.1,2.12,2.4,2.92
2017/02/01,1.81,1.94,2.22,2.75,1.21,2.12,2.4,3.02
2017/03/01,1.81,1.99,2.29,2.81,1.25,2.15,2.47,3.23
2017/04/01,1.67,1.8,2.09,2.56,1.03,1.98,2.27,3
2017/05/01,1.66,1.78,2.05,2.54,0.98,1.95,2.23,3
2017/06/01,1.66,1.76,1.99,2.41,0.96,1.94,2.18,2.82
2017/07/01,1.78,1.95,2.21,2.64,1.13,2.11,2.4,3.01
2017/08/01,1.77,1.94,2.19,2.6,1.15,2.08,2.36,2.96
2017/09/01,1.89,2.06,2.3,2.7,1.15,2.17,2.45,3.04
2017/10/01,1.91,2.07,2.34,2.78,1.2,2.18,2.48,3.09
2017/11/01,1.79,1.92,2.16,2.57,0.99,2.06,2.33,2.9
2017/12/01,1.9,2.03,2.25,2.58,0.93,2.16,2.4,2.9
2018/01/01,1.98,2.16,2.39,2.75,0.98,2.26,2.53,3.09
2018/02/01,1.96,2.12,2.4,2.86,1.09,2.24,2.57,3.24
2018/03/01,1.99,2.1,2.35,2.72,1.03,2.25,2.53,3.11
2018/04/01,2.07,2.18,2.42,2.74,1.05,2.34,2.61,3.16
2018/05/01,2.03,2.17,2.41,2.79,1.12,2.3,2.58,3.17
2018/06/01,2.05,2.13,2.36,2.7,1,2.26,2.53,3.07
2018/07/01,2.02,2.09,2.29,2.64,0.91,2.22,2.47,2.99
2018/08/01,2,2.06,2.24,2.59,0.94,2.2,2.43,2.94
2018/09/01,2.03,2.06,2.25,2.63,1.07,2.22,2.45,3
2018/10/01,2,2.06,2.28,2.68,1.12,2.24,2.5,3.06
2018/11/01,2.04,2.11,2.32,2.68,1.14,2.28,2.55,3.06
2018/12/01,1.95,1.93,2.1,2.43,1,2.14,2.36,2.85
2019/01/01,1.84,1.78,1.91,2.27,0.92,2.02,2.2,2.72
2019/02/01,1.74,1.67,1.74,2.13,0.87,1.88,2.03,2.6
2019/03/01,1.6,1.53,1.59,1.96,0.84,1.74,1.88,2.46
2019/04/01,1.46,1.4,1.48,1.86,0.69,1.62,1.79,2.38
2019/05/01,1.23,1.21,1.29,1.65,0.53,1.42,1.59,2.18
2019/06/01,1.01,0.99,1.07,1.38,0.39,1.21,1.36,1.91
2019/07/01,0.93,0.92,1,1.31,0.41,1.1,1.23,1.77
2019/08/01,0.73,0.69,0.71,0.95,0.21,0.87,0.98,1.42
2019/09/01,0.8,0.78,0.81,1.03,0.26,0.97,1.09,1.49
2019/10/01,0.71,0.69,0.76,1.03,0.24,0.9,1.03,1.48
2019/11/01,0.79,0.77,0.86,1.15,0.24,0.97,1.12,1.6
2019/12/01,0.8,0.77,0.88,1.2,0.21,0.98,1.15,1.66
2020/01/01,0.76,0.75,0.85,1.15,0.14,0.97,1.15,1.61
2020/02/01,0.7,0.67,0.74,0.98,0.09,0.87,1.02,1.4
2020/03/01,0.39,0.38,0.5,0.89,0.65,0.73,0.96,1.5
